6,5595888.387,6968108.58,50.109,P2
7,5595887.222,6968067.325,50.834,P3
8,5595859.942,6968082.584,51.294,P4
9,5595904.593,6968092.446,50.421,P1
150,5595899.062,6968091.656,50.297,ESQ
151,5595888.886,6968081.528,50.383,PUERTA PR
152,5595887.634,6968080.389,50.383,PUERTA PR
153,5595890.958,6968075.588,50.327,PISO
154,5595893.625,6968078.221,50.329,PISO
155,5595886.962,6968079.535,50.359,PISO
156,5595889.704,6968082.249,50.373,PISO
157,5595887.559,6968080.297,50.906,NIVEL 1
158,5595899.015,6968091.656,50.451,NIVEL 2
159,5595881.673,6968074.453,50.391,ESQ
160,5595881.731,6968074.543,50.946,NIVEL 1
161,5595886.455,6968073.09,50.38,TN
162,5595884.552,6968074.623,50.363,TN
163,5595883.02,6968070.761,50.443,TN
164,5595879.156,6968074.283,50.338,TN
165,5595875.302,6968077.865,50.342,TN
166,5595871.615,6968081.404,50.694,TN
167,5595867.229,6968085.646,50.955,TN
168,5595864.807,6968083.565,50.99,TN
169,5595868.108,6968081.1,51.009,TN
170,5595870.882,6968079.099,50.696,TN
171,5595874.366,6968076.143,50.475,TN
172,5595876.981,6968073.003,50.548,TN
173,5595879.996,6968069.263,50.727,TN
174,5595881.694,6968066.167,50.78,ESQ
175,5595871.784,6968084.57,50.669,ESQ
176,5595871.753,6968084.568,50.92,NIVEL 1
177,5595868.126,6968080.84,50.946,PILAR
178,5595867.704,6968080.401,50.777,PILAR
179,5595868.693,6968080.344,50.89,PILAR
180,5595859.191,6968088.88,50.912,ESQ
182,5595873.569,6968063.807,50.919,EJE
183,5595859.243,6968088.68,50.917,NIVEL 1
184,5595889.091,6968101.757,50.194,ESQ
185,5595889.089,6968101.766,50.46,NIVEL 2
186,5595884.237,6968113.789,50.109,ESQ
187,5595884.117,6968113.848,50.45,NIVEL 2
188,5595884.157,6968113.818,50.912,NIVEL 1
189,5595907.23,6968115.511,50.338,ESQ
190,5595907.3,6968115.556,51.234,NIVEL3
191,5595919.34,6968103.548,50.254,ESQ
192,5595919.389,6968103.619,51.231,NIVEL3
