0009,5595904.593,6968092.446,54.516,P1
0006,5595888.387,6968108.580,54.204,P2
0007,5595887.222,6968067.325,54.929,P3
0008,5595859.942,6968082.584,55.389,P4
150,5595899.062,6968091.656,54.392,ESQ
151,5595888.886,6968081.528,54.478,PUERTA PR
152,5595887.634,6968080.389,54.478,PUERTA PR
153,5595890.958,6968075.588,54.422,PISO
154,5595893.625,6968078.221,54.424,PISO
155,5595886.962,6968079.535,54.454,PISO
156,5595889.704,6968082.249,54.468,PISO
157,5595887.559,6968080.297,55.001,NIVEL 1
158,5595899.015,6968091.656,54.546,NIVEL 2
159,5595881.673,6968074.453,54.486,ESQ
160,5595881.731,6968074.543,55.041,NIVEL 1
161,5595886.455,6968073.090,54.475,TN
162,5595884.552,6968074.623,54.458,TN
163,5595883.020,6968070.761,54.538,TN
164,5595879.156,6968074.283,54.433,TN
165,5595875.302,6968077.865,54.437,TN
166,5595871.615,6968081.404,54.789,TN
167,5595867.229,6968085.646,55.050,TN
168,5595864.807,6968083.565,55.085,TN
169,5595868.108,6968081.100,55.104,TN
170,5595870.882,6968079.099,54.791,TN
171,5595874.366,6968076.143,54.570,TN
172,5595876.981,6968073.003,54.643,TN
173,5595879.996,6968069.263,54.822,TN
174,5595881.694,6968066.167,54.875,ESQ
175,5595871.784,6968084.570,54.764,ESQ
176,5595871.753,6968084.568,55.015,NIVEL 1
177,5595868.126,6968080.840,55.041,PILAR
178,5595867.704,6968080.401,54.872,PILAR
179,5595868.693,6968080.344,54.985,PILAR
180,5595859.191,6968088.880,55.007,ESQ
182,5595873.569,6968063.807,55.014,EJE
183,5595859.243,6968088.680,55.012,NIVEL 1
184,5595889.091,6968101.757,54.289,ESQ
185,5595889.089,6968101.766,54.555,NIVEL 2
186,5595884.237,6968113.789,54.204,ESQ
187,5595884.117,6968113.848,54.545,NIVEL 2
188,5595884.157,6968113.818,55.007,NIVEL 1
189,5595907.230,6968115.511,54.433,ESQ
190,5595907.300,6968115.556,55.329,NIVEL3
191,5595919.340,6968103.548,54.349,ESQ
192,5595919.389,6968103.619,55.326,NIVEL3
